characters,dark_hair,is_girl,have_hair,special_hair_color,blue_hair,white_hair,blond_hair,special_powers,fight_with_a_sword,from_seven_deadly_sins,is_a_captain,is_saiyan,wear_clothes,is_cat,is_robot,yellow_skin,blue_skin,from_dragon_ball,wear_hat,have_siblings,from_naruto,is_demon_slayer,wear_green_jacket,have_scars_on_head,is_sailor_or_pirate,is_pokemon,walk_on_two_legs,can_fly,green_skin,small,big,evolve_more_than_once,go_to_school,hunt_demons,from_attack_on_titan,can_transform,use_a_hook,is_demon,is_bad,wear_glasses,have_children,multi_colored_hair,play_cards_game,have_legs,is_dragon,linked_with_magic,ever_had_blond_hair,long_hair,wear_shoes,is_animal,from_tom_and_jerry,wear_orange_suits,have_tail,is_god_of_destruction,fat,look_like_cat,is_angel,have_magical_staff,have_violet_eyes,pink_skin,in_detective_story,own_skateboard,have_bow_tie,is_detective,from_jujutsu_kaisen,wear_blindfold,from_one_piece,from_one_punch_man,have_sad_backstory,orphan,weakness_is_tail,ultra_instinct,turn_into_a_fox,son_of_leader
Edogawa Conan,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,1,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Hattori Heiji,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Kaito Kid,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,1,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Levi Ackerman,1.0,0.0,1.0,0.0,0,0,0.0,0.5,1,0,1.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
Gojo Satoru,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,0,0.5,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Rimuru Tempest,0.0,0.0,1.0,1.0,1,0,0.0,1.0,0,0,1.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.5
Rimuru Tempest,0.0,0.5,1.0,1.0,1,0,0.0,1.0,0,0,1.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0
Rimuru Tempest,0.0,0.5,1.0,1.0,1,0,0.0,1.0,0,0,1.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tokitou Muichirou,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
Tomioka Giyuu,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,1,1,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
Agatsuma Zenitsu,0.0,0.0,1.0,1.0,0,0,1.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.5,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
Pikachu,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,1.0,0.0,0.5,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Monkey D.Luffy,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,0,1.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,1,0,1,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0
Kamado Tanjiro,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,1,1,1,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
Akai Shuuichi,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Kirito,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Uzumaki Naruto,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0
Hashibira Inosuke,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
Eren Yeager,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.5,0,0,1,1.0,1,0,0.5,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
Saitama,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
Yugi,1.0,0.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,1.0,1,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zeno,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.5,0,0,0.0,1,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zeno,0.0,0.5,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.5,0,0,0.0,1,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Beerus,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,0.0,1.0,0.0,0,0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0
Whis,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,1,1,0.0,1.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
Tom ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Jerry,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Meliodas,0.0,0.0,1.0,1.0,0,0,1.0,1.0,1,1,1.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.5,0,0,0.0,0,1,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
Howl Jenkins Pendragon,1.0,0.0,1.0,0.5,0,0,0.5,0.5,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.5,0,0,0,0,0,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,1,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Koro Sensei,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,1.0,0,0,1.0,0.0,0,0,0,0,0,0,0,0.5,0,0.0,0.0,0.5,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0
Koro Sensei,0.0,0.0,0.0,0.0,0,0,0.0,0.5,0,0,0.0,0,1.0,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.5,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0.5,0,1,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0
Ran Mori,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Haruno Sakura,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.5,1,0,0,0,0,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Hyuga Hinata,1.0,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Uchiha Sasuke,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,1,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.5,0,0,0.0,0,1,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
Itadori Yuji,0.0,0.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
Fushiguro Megumi,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ryomen Sukuna,0.0,0.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Bulma,0.0,1.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,0.5,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Kanroji Mitsuri,0.0,1.0,1.0,1.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,1.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Kocho Shinobu,0.0,1.0,1.0,1.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Kamado Nezuko,1.0,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
Daki,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
Android 18,0.0,1.0,1.0,1.0,0,1,1.0,1.0,0,0,0.0,0,1.0,0,1,0.0,0,1,0.0,1.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Champa,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,1,0.0,1.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Vados,0.0,1.0,0.0,1.0,0,1,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,1,1,0.0,1.0,0,0,1,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
Zoro,0.0,0.0,1.0,1.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,1,1,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.5,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
Shanks,0.0,0.0,1.0,1.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,1,1,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.5,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Sanji,0.0,0.0,1.0,1.0,0,0,1.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,1,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.5,0,0,0.0,0,0,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
Nami,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.5,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
